LATITUDE,LONGITUDE,FIRE_DATE,AP_EN,PV_EN,COUNTRY,ISO3
19.74445148681886,99.29355813989903,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744451330205447,99.29365368738732,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74445117354107,99.29374923487468,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74445023248456,99.29432251977968,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74444692433825,99.29632901668695,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7444464499112,99.29661565906916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744446291666907,99.29671120652804,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74444613337167,99.29680675398598,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744445975025457,99.29690230144304,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74444581662828,99.29699784889912,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744445499681035,99.29718894380856,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74444534113097,99.2972844912619,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744445182529933,99.29738003871432,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74437277299545,99.28629636684671,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744372620256115,99.2863919143498,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744370630007037,99.28763403180837,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744370476554195,99.2877295792989,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744366468891897,99.29021381373798,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74436631406302,99.29030936120424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744366159183173,99.2904049086696,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744361958162813,99.2929846898916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744361176118925,99.29346242708216,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744361019557253,99.29355797451753,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744360862944617,99.29365352195197,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435976522916,99.29432235396754,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435850763934,99.29508673335891,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435835021127,99.29518228077872,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435677312756,99.29613775492604,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435661513888,99.29623330233572,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435645709924,99.29632884974448,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744356140867065,99.2965199445592,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435598267453,99.29661549196516,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435582443104,99.29671103937022,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435566613657,99.29680658677437,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435550779115,99.29690213417756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744355349394752,99.29699768157984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74435503244908,99.29718877638165,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7443548738998,99.29728432378114,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744354715299547,99.29737987117971,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744282152936147,99.28639175300616,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744282000146605,99.28648730045452,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74428077599557,99.28725168000912,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74428062274736,99.28734722744942,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744276001602383,99.29021365024128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74427584677428,99.29030919765373,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744271490895645,99.29298452483395,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744270708855623,99.29346226175537,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74427055229473,99.2935578091369,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744270395682868,99.29365335651754,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744269768725783,99.2940355460309,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744269611859103,99.29413109340696,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744269454941456,99.29422664078209,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744266779543963,99.29585094601909,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426662170896,99.29594649337768,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744266463822992,99.29604204073536,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426630588606,99.29613758809212,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426614789817,99.29623313544798,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744265989859304,99.2963286828029,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744265673628703,99.29651977750996,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426551543696,99.29661532486212,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426535719424,99.29671087221334,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426519890056,99.29680641956364,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426504055592,99.29690196691304,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426488216032,99.29699751426148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74426456521621,99.29718860895562,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744264406667707,99.2972841563013,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744191532826477,99.28648713905793,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744190308681503,99.28725151818192,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74419015543405,99.28734706556844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744185534311963,99.29021348674551,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744185379484616,99.29030903410413,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7441811798819,99.292888812444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74418102362756,99.2929843597772,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744180867322253,99.29307990710949,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74418024159141,99.2934620964295,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417945828117,99.29393983305891,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744179301466225,99.29403538038208,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744179144600324,99.29413092770427,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744178987683448,99.2942264750256,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417725823428,99.29527749549952,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417647008246,99.29575523204184,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744176312299203,99.29585077934756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744176154464984,99.29594632665234,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7441759965798,99.2960418739562,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744175838643653,99.29613742125912,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744175680656543,99.29623296856114,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417552261847,99.29632851586224,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417536452944,99.2964240631624,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744175206389425,99.29651961046169,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417504819846,99.29661515776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744174889956533,99.29671070505738,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417473166364,99.29680625235387,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417457331977,99.29690179964943,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417441492496,99.29699734694404,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74417425647917,99.29709289423776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744174097982423,99.29718844153054,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744173939434702,99.2972839888224,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744099534822155,99.28744245102008,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744095067020623,99.29021332325064,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74409055635856,99.29298419472138,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744090400054024,99.29307974199985,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74409024369854,99.29317528927736,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408899101992,99.29393966746484,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744086790983925,99.2952773291519,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408616056752,99.29565951817229,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408600283601,99.29575506542508,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408584505353,99.29585061267694,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7440856872201,99.29594615992792,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744085529335692,99.29604170717792,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744085371400327,99.29613725442704,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744085213414003,99.29623280167525,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744085055376704,99.29632834892251,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408489728845,99.29642389616886,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408473914924,99.29651944341428,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408458095905,99.29661499065878,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744084422717904,99.29671053790236,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744084264425798,99.296806085145,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408410608272,99.29690163238674,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744083947688686,99.29699717962754,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408378924368,99.29709272686742,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408363074772,99.29718827410638,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74408347220079,99.2972838213444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744083313602896,99.29737936858152,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.744011361610184,99.28600907982424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7440083002588,99.28792002546328,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74400196075853,99.29183746289984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399993278489,99.29307957689107,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743999150501672,99.29355731300056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743998366944368,99.29403504908716,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399648120857,99.2951816156016,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399632373266,99.29527716280518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399585099914,99.29556380441036,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743995693319373,99.29565935161024,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743995535588653,99.29575489880924,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743995377806957,99.29585044600726,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743995219974305,99.2959459932044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743995062090683,99.29604154040062,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743994904156096,99.2961370875959,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743994746170557,99.29623263479026,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399458813404,99.29632818198372,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399443004657,99.29642372917624,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743994271908125,99.29651927636785,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743993955478366,99.29671037074826,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399379718704,99.29680591793708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743993638844756,99.296901465125,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7439934804515,99.29699701231196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74399332200728,99.297092559498,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743993163512105,99.29718810668317,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74392089428352,99.28600891869948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743920741700865,99.28610446593608,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743912271171084,99.29135956256948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743911804708382,99.29164620412554,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74391164911889,99.29174175130908,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743911493478432,99.29183729849174,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743906328752985,99.29499035500736,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390601395561,99.2951814493096,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743905698954386,99.29537254360818,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390554137732,99.2954680907561,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7439053837493,99.29556363790309,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743905226070314,99.29565918504916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743905068340368,99.2957547321943,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743904910559458,99.29585027933852,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743904752727584,99.2959458264818,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743904594844743,99.2960413736242,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743904436910945,99.29613692076566,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390427892618,99.2962324679062,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743904120890456,99.29632801504582,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390396280376,99.29642356218451,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390380466611,99.29651910932228,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743903488237912,99.29671020359508,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390332994737,99.29680575073009,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743903171605872,99.29690129786415,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7439030132134,99.2969968449973,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74390285476996,99.29709239212951,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743830579486897,99.28591321039193,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74382149296359,99.29155049269538,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74382133742582,99.291646039826,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743821181837102,99.29174158695572,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74382102619742,99.29183713408456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743820870506774,99.29193268121244,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381586149755,99.29499018882396,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381554670173,99.29518128301856,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381523170207,99.29537237720947,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743815074125788,99.29546792430357,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381491649855,99.29556347139672,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743814758820346,99.29565901848896,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743814601091174,99.29575456558028,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743814443311045,99.29585011267068,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743814127597897,99.29604120684871,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381396966488,99.29613675393637,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381381168089,99.29623230102308,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743813653645947,99.29632784810886,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381349556005,99.29642339519374,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743813179235342,99.2966144893607,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381302099655,99.2967100364428,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74381286270679,99.29680558352398,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743812704366068,99.29690113060424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743812387531737,99.29709222476195,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74373995962748,99.28600859645262,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74373087014236,99.29164587552737,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74373071455441,99.29174142260328,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74373055891549,99.29183696967826,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743730403225616,99.29193251675234,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74373024748477,99.29202806382553,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743725551561887,99.2948944755966,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743725394241203,99.29499002264146,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74372523686956,99.2950855696854,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743725079446943,99.2951811167284,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743724764448835,99.29537221081168,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743724606873343,99.29546775785192,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74372444924688,99.29556330489127,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743724291569453,99.29565885192967,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74372413384107,99.2957543989672,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743723976061723,99.29584994600376,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74372381823141,99.29594549303944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74372366035014,99.29604104007414,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7437235024179,99.29613658710797,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7437233444347,99.29623213414084,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743722870179337,99.296518775234,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74372271199228,99.2966143222632,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743722237125358,99.29690096334524,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74364979730597,99.2858173411776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743640402857977,99.29164571122963,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7436402472708,99.2917412582517,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743640091632653,99.29183680527288,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743639935943545,99.29193235229312,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363978020348,99.29202789931249,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363508430384,99.29489430946886,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363492698394,99.29498985645988,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743634454718453,99.29527649742744,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743634297194696,99.2953720444148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363413961998,99.29546759140123,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363398199429,99.29556313838675,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363382431766,99.29565868537134,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743633666590046,99.295754232355,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363350881148,99.29584977933776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363335098196,99.2959453263196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363319310146,99.29604087330053,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74363176988373,99.2969007960872,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743559634776684,99.2856260861152,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743559482400894,99.28572163314006,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743559329974158,99.28581718016405,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.743550246592616,99.2914544529936,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74355009110813,99.29154999996364,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74354993557268,99.2916455469328,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
